 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.070396E+01eV    2.598323E+00Ha

 # Energy(eV)         Im(eps(w))
    4.761992E-02    4.656416E+02
    4.789204E-02    4.690921E+02
    4.816415E-02    4.725538E+02
    4.843626E-02    4.760267E+02
    4.870838E-02    4.795107E+02
    4.898049E-02    4.830058E+02
    4.925260E-02    4.865120E+02
    4.952472E-02    4.900291E+02
    4.979683E-02    4.935572E+02
    5.006895E-02    4.970961E+02
    5.034106E-02    5.006459E+02
    5.061317E-02    5.042064E+02
    5.088529E-02    5.077776E+02
    5.115740E-02    5.113594E+02
    5.142952E-02    5.149517E+02
    5.170163E-02    5.185544E+02
    5.197374E-02    5.221675E+02
    5.224586E-02    5.257909E+02
    5.251797E-02    5.294244E+02
    5.279008E-02    5.330680E+02
    5.306220E-02    5.367216E+02
    5.333431E-02    5.403850E+02
    5.360643E-02    5.440581E+02
    5.387854E-02    5.477409E+02
    5.415065E-02    5.514331E+02
    5.442277E-02    5.551347E+02
    5.469488E-02    5.588456E+02
    5.496700E-02    5.625656E+02
    5.523911E-02    5.662945E+02
    5.551122E-02    5.700322E+02
    5.578334E-02    5.737786E+02
    5.605545E-02    5.775335E+02
    5.632756E-02    5.812967E+02
    5.659968E-02    5.850681E+02
    5.687179E-02    5.888475E+02
    5.714391E-02    5.926346E+02
    5.741602E-02    5.964295E+02
    5.768813E-02    6.002317E+02
    5.796025E-02    6.040412E+02
    5.823236E-02    6.078577E+02
    5.850448E-02    6.116811E+02
    5.877659E-02    6.155111E+02
    5.904870E-02    6.193474E+02
    5.932082E-02    6.231900E+02
    5.959293E-02    6.270384E+02
    5.986504E-02    6.308926E+02
    6.013716E-02    6.347522E+02
    6.040927E-02    6.386170E+02
    6.068139E-02    6.424868E+02
    6.095350E-02    6.463612E+02
    6.122561E-02    6.502401E+02
    6.149773E-02    6.541231E+02
    6.176984E-02    6.580099E+02
    6.204196E-02    6.619003E+02
    6.231407E-02    6.657939E+02
    6.258618E-02    6.696905E+02
    6.285830E-02    6.735898E+02
    6.313041E-02    6.774914E+02
    6.340252E-02    6.813949E+02
    6.367464E-02    6.853002E+02
    6.394675E-02    6.892068E+02
    6.421887E-02    6.931144E+02
    6.449098E-02    6.970226E+02
    6.476309E-02    7.009312E+02
    6.503521E-02    7.048396E+02
    6.530732E-02    7.087476E+02
    6.557944E-02    7.126548E+02
    6.585155E-02    7.165607E+02
    6.612366E-02    7.204650E+02
    6.639578E-02    7.243673E+02
    6.666789E-02    7.282672E+02
    6.694000E-02    7.321643E+02
    6.721212E-02    7.360581E+02
    6.748423E-02    7.399482E+02
    6.775635E-02    7.438342E+02
    6.802846E-02    7.477156E+02
    6.830057E-02    7.515920E+02
    6.857269E-02    7.554630E+02
    6.884480E-02    7.593280E+02
    6.911691E-02    7.631866E+02
    6.938903E-02    7.670384E+02
    6.966114E-02    7.708828E+02
    6.993326E-02    7.747193E+02
    7.020537E-02    7.785475E+02
    7.047748E-02    7.823669E+02
    7.074960E-02    7.861769E+02
    7.102171E-02    7.899770E+02
    7.129383E-02    7.937668E+02
    7.156594E-02    7.975456E+02
    7.183805E-02    8.013130E+02
    7.211017E-02    8.050684E+02
    7.238228E-02    8.088112E+02
    7.265439E-02    8.125410E+02
    7.292651E-02    8.162571E+02
    7.319862E-02    8.199590E+02
    7.347074E-02    8.236462E+02
    7.374285E-02    8.273180E+02
    7.401496E-02    8.309738E+02
    7.428708E-02    8.346132E+02
    7.455919E-02    8.382355E+02
    7.483131E-02    8.418401E+02
    7.510342E-02    8.454264E+02
    7.537553E-02    8.489939E+02
    7.564765E-02    8.525419E+02
    7.591976E-02    8.560698E+02
    7.619187E-02    8.595769E+02
    7.646399E-02    8.630628E+02
    7.673610E-02    8.665268E+02
    7.700822E-02    8.699682E+02
    7.728033E-02    8.733864E+02
    7.755244E-02    8.767808E+02
    7.782456E-02    8.801508E+02
    7.809667E-02    8.834957E+02
    7.836879E-02    8.868150E+02
    7.864090E-02    8.901079E+02
    7.891301E-02    8.933739E+02
    7.918513E-02    8.966123E+02
    7.945724E-02    8.998225E+02
    7.972935E-02    9.030038E+02
    8.000147E-02    9.061557E+02
    8.027358E-02    9.092773E+02
    8.054570E-02    9.123683E+02
    8.081781E-02    9.154278E+02
    8.108992E-02    9.184553E+02
    8.136204E-02    9.214502E+02
    8.163415E-02    9.244117E+02
    8.190627E-02    9.273393E+02
    8.217838E-02    9.302324E+02
    8.245049E-02    9.330903E+02
    8.272261E-02    9.359125E+02
    8.299472E-02    9.386982E+02
    8.326683E-02    9.414469E+02
    8.353895E-02    9.441580E+02
    8.381106E-02    9.468308E+02
    8.408318E-02    9.494649E+02
    8.435529E-02    9.520595E+02
    8.462740E-02    9.546141E+02
    8.489952E-02    9.571281E+02
    8.517163E-02    9.596009E+02
    8.544375E-02    9.620321E+02
    8.571586E-02    9.644209E+02
    8.598797E-02    9.667668E+02
    8.626009E-02    9.690694E+02
    8.653220E-02    9.713280E+02
    8.680431E-02    9.735421E+02
    8.707643E-02    9.757112E+02
    8.734854E-02    9.778348E+02
    8.762066E-02    9.799124E+02
    8.789277E-02    9.819434E+02
    8.816488E-02    9.839275E+02
    8.843700E-02    9.858640E+02
    8.870911E-02    9.877526E+02
    8.898123E-02    9.895929E+02
    8.925334E-02    9.913842E+02
    8.952545E-02    9.931263E+02
    8.979757E-02    9.948187E+02
    9.006968E-02    9.964609E+02
    9.034179E-02    9.980527E+02
    9.061391E-02    9.995935E+02
    9.088602E-02    1.001083E+03
    9.115814E-02    1.002521E+03
    9.143025E-02    1.003907E+03
    9.170236E-02    1.005241E+03
    9.197448E-02    1.006522E+03
    9.224659E-02    1.007750E+03
    9.251870E-02    1.008925E+03
    9.279082E-02    1.010047E+03
    9.306293E-02    1.011114E+03
    9.333505E-02    1.012128E+03
    9.360716E-02    1.013088E+03
    9.387927E-02    1.013993E+03
    9.415139E-02    1.014843E+03
    9.442350E-02    1.015639E+03
    9.469562E-02    1.016380E+03
    9.496773E-02    1.017065E+03
    9.523984E-02    1.017695E+03
    9.551196E-02    1.018270E+03
    9.578407E-02    1.018790E+03
    9.605618E-02    1.019253E+03
    9.632830E-02    1.019662E+03
    9.660041E-02    1.020014E+03
    9.687253E-02    1.020311E+03
    9.714464E-02    1.020552E+03
    9.741675E-02    1.020737E+03
    9.768887E-02    1.020866E+03
    9.796098E-02    1.020940E+03
    9.823310E-02    1.020958E+03
    9.850521E-02    1.020920E+03
    9.877732E-02    1.020827E+03
    9.904944E-02    1.020678E+03
    9.932155E-02    1.020474E+03
    9.959366E-02    1.020215E+03
    9.986578E-02    1.019901E+03
    1.001379E-01    1.019531E+03
    1.004100E-01    1.019107E+03
    1.006821E-01    1.018629E+03
    1.009542E-01    1.018096E+03
    1.012263E-01    1.017508E+03
    1.014985E-01    1.016867E+03
    1.017706E-01    1.016173E+03
    1.020427E-01    1.015424E+03
    1.023148E-01    1.014623E+03
    1.025869E-01    1.013769E+03
    1.028590E-01    1.012863E+03
    1.031311E-01    1.011904E+03
    1.034033E-01    1.010893E+03
    1.036754E-01    1.009831E+03
    1.039475E-01    1.008718E+03
    1.042196E-01    1.007554E+03
    1.044917E-01    1.006339E+03
    1.047638E-01    1.005075E+03
    1.050359E-01    1.003761E+03
    1.053081E-01    1.002398E+03
    1.055802E-01    1.000986E+03
    1.058523E-01    9.995258E+02
    1.061244E-01    9.980180E+02
    1.063965E-01    9.964628E+02
    1.066686E-01    9.948609E+02
    1.069407E-01    9.932125E+02
    1.072129E-01    9.915184E+02
    1.074850E-01    9.897789E+02
    1.077571E-01    9.879947E+02
    1.080292E-01    9.861661E+02
    1.083013E-01    9.842939E+02
    1.085734E-01    9.823784E+02
    1.088455E-01    9.804204E+02
    1.091176E-01    9.784202E+02
    1.093898E-01    9.763786E+02
    1.096619E-01    9.742960E+02
    1.099340E-01    9.721731E+02
    1.102061E-01    9.700105E+02
    1.104782E-01    9.678087E+02
    1.107503E-01    9.655684E+02
    1.110224E-01    9.632901E+02
    1.112946E-01    9.609745E+02
    1.115667E-01    9.586222E+02
    1.118388E-01    9.562338E+02
    1.121109E-01    9.538099E+02
    1.123830E-01    9.513512E+02
    1.126551E-01    9.488582E+02
    1.129272E-01    9.463317E+02
    1.131994E-01    9.437722E+02
    1.134715E-01    9.411805E+02
    1.137436E-01    9.385570E+02
    1.140157E-01    9.359025E+02
    1.142878E-01    9.332177E+02
    1.145599E-01    9.305031E+02
    1.148320E-01    9.277594E+02
    1.151042E-01    9.249872E+02
    1.153763E-01    9.221872E+02
    1.156484E-01    9.193601E+02
    1.159205E-01    9.165064E+02
    1.161926E-01    9.136269E+02
    1.164647E-01    9.107221E+02
    1.167368E-01    9.077927E+02
    1.170090E-01    9.048393E+02
    1.172811E-01    9.018627E+02
    1.175532E-01    8.988633E+02
    1.178253E-01    8.958419E+02
    1.180974E-01    8.927990E+02
    1.183695E-01    8.897354E+02
    1.186416E-01    8.866515E+02
    1.189137E-01    8.835481E+02
    1.191859E-01    8.804258E+02
    1.194580E-01    8.772851E+02
    1.197301E-01    8.741268E+02
    1.200022E-01    8.709513E+02
    1.202743E-01    8.677592E+02
    1.205464E-01    8.645513E+02
    1.208185E-01    8.613281E+02
    1.210907E-01    8.580901E+02
    1.213628E-01    8.548379E+02
    1.216349E-01    8.515722E+02
    1.219070E-01    8.482934E+02
    1.221791E-01    8.450023E+02
    1.224512E-01    8.416992E+02
    1.227233E-01    8.383848E+02
    1.229955E-01    8.350596E+02
    1.232676E-01    8.317243E+02
    1.235397E-01    8.283792E+02
    1.238118E-01    8.250249E+02
    1.240839E-01    8.216620E+02
    1.243560E-01    8.182910E+02
    1.246281E-01    8.149124E+02
    1.249003E-01    8.115267E+02
    1.251724E-01    8.081344E+02
    1.254445E-01    8.047360E+02
    1.257166E-01    8.013320E+02
    1.259887E-01    7.979228E+02
    1.262608E-01    7.945090E+02
    1.265329E-01    7.910910E+02
    1.268050E-01    7.876692E+02
    1.270772E-01    7.842442E+02
    1.273493E-01    7.808163E+02
    1.276214E-01    7.773860E+02
    1.278935E-01    7.739538E+02
    1.281656E-01    7.705200E+02
    1.284377E-01    7.670851E+02
    1.287098E-01    7.636495E+02
    1.289820E-01    7.602135E+02
    1.292541E-01    7.567777E+02
    1.295262E-01    7.533424E+02
    1.297983E-01    7.499079E+02
    1.300704E-01    7.464746E+02
    1.303425E-01    7.430430E+02
    1.306146E-01    7.396134E+02
    1.308868E-01    7.361860E+02
    1.311589E-01    7.327614E+02
    1.314310E-01    7.293398E+02
    1.317031E-01    7.259215E+02
    1.319752E-01    7.225070E+02
    1.322473E-01    7.190964E+02
    1.325194E-01    7.156902E+02
    1.327916E-01    7.122886E+02
    1.330637E-01    7.088919E+02
    1.333358E-01    7.055005E+02
    1.336079E-01    7.021146E+02
    1.338800E-01    6.987345E+02
    1.341521E-01    6.953604E+02
    1.344242E-01    6.919928E+02
    1.346963E-01    6.886317E+02
    1.349685E-01    6.852775E+02
    1.352406E-01    6.819304E+02
    1.355127E-01    6.785907E+02
    1.357848E-01    6.752586E+02
    1.360569E-01    6.719343E+02
    1.363290E-01    6.686181E+02
    1.366011E-01    6.653102E+02
    1.368733E-01    6.620107E+02
    1.371454E-01    6.587200E+02
    1.374175E-01    6.554382E+02
    1.376896E-01    6.521655E+02
    1.379617E-01    6.489021E+02
    1.382338E-01    6.456481E+02
    1.385059E-01    6.424039E+02
    1.387781E-01    6.391695E+02
    1.390502E-01    6.359451E+02
    1.393223E-01    6.327309E+02
    1.395944E-01    6.295270E+02
    1.398665E-01    6.263337E+02
    1.401386E-01    6.231510E+02
    1.404107E-01    6.199790E+02
    1.406829E-01    6.168181E+02
    1.409550E-01    6.136682E+02
    1.412271E-01    6.105294E+02
    1.414992E-01    6.074021E+02
    1.417713E-01    6.042861E+02
    1.420434E-01    6.011818E+02
    1.423155E-01    5.980891E+02
    1.425877E-01    5.950082E+02
    1.428598E-01    5.919392E+02
    1.431319E-01    5.888823E+02
    1.434040E-01    5.858374E+02
    1.436761E-01    5.828047E+02
    1.439482E-01    5.797842E+02
    1.442203E-01    5.767762E+02
    1.444924E-01    5.737805E+02
    1.447646E-01    5.707974E+02
    1.450367E-01    5.678269E+02
    1.453088E-01    5.648690E+02
    1.455809E-01    5.619239E+02
    1.458530E-01    5.589916E+02
    1.461251E-01    5.560721E+02
    1.463972E-01    5.531655E+02
    1.466694E-01    5.502719E+02
    1.469415E-01    5.473913E+02
    1.472136E-01    5.445237E+02
    1.474857E-01    5.416692E+02
    1.477578E-01    5.388279E+02
    1.480299E-01    5.359998E+02
    1.483020E-01    5.331849E+02
    1.485742E-01    5.303832E+02
    1.488463E-01    5.275948E+02
    1.491184E-01    5.248197E+02
    1.493905E-01    5.220579E+02
    1.496626E-01    5.193094E+02
    1.499347E-01    5.165744E+02
    1.502068E-01    5.138527E+02
    1.504790E-01    5.111444E+02
    1.507511E-01    5.084495E+02
    1.510232E-01    5.057680E+02
    1.512953E-01    5.030999E+02
    1.515674E-01    5.004453E+02
    1.518395E-01    4.978041E+02
    1.521116E-01    4.951763E+02
    1.523837E-01    4.925620E+02
    1.526559E-01    4.899610E+02
    1.529280E-01    4.873735E+02
    1.532001E-01    4.847995E+02
    1.534722E-01    4.822388E+02
    1.537443E-01    4.796915E+02
    1.540164E-01    4.771576E+02
    1.542885E-01    4.746370E+02
    1.545607E-01    4.721298E+02
    1.548328E-01    4.696360E+02
    1.551049E-01    4.671554E+02
    1.553770E-01    4.646882E+02
    1.556491E-01    4.622342E+02
    1.559212E-01    4.597934E+02
    1.561933E-01    4.573659E+02
    1.564655E-01    4.549516E+02
    1.567376E-01    4.525505E+02
    1.570097E-01    4.501624E+02
    1.572818E-01    4.477876E+02
    1.575539E-01    4.454257E+02
    1.578260E-01    4.430770E+02
    1.580981E-01    4.407412E+02
    1.583703E-01    4.384184E+02
    1.586424E-01    4.361086E+02
    1.589145E-01    4.338117E+02
    1.591866E-01    4.315276E+02
    1.594587E-01    4.292564E+02
    1.597308E-01    4.269980E+02
    1.600029E-01    4.247523E+02
    1.602751E-01    4.225193E+02
    1.605472E-01    4.202990E+02
    1.608193E-01    4.180913E+02
    1.610914E-01    4.158962E+02
    1.613635E-01    4.137136E+02
    1.616356E-01    4.115436E+02
    1.619077E-01    4.093859E+02
    1.621798E-01    4.072407E+02
    1.624520E-01    4.051079E+02
    1.627241E-01    4.029873E+02
    1.629962E-01    4.008790E+02
    1.632683E-01    3.987829E+02
    1.635404E-01    3.966989E+02
    1.638125E-01    3.946271E+02
    1.640846E-01    3.925673E+02
    1.643568E-01    3.905195E+02
    1.646289E-01    3.884837E+02
    1.649010E-01    3.864598E+02
    1.651731E-01    3.844477E+02
    1.654452E-01    3.824475E+02
    1.657173E-01    3.804590E+02
    1.659894E-01    3.784821E+02
    1.662616E-01    3.765170E+02
    1.665337E-01    3.745634E+02
    1.668058E-01    3.726213E+02
    1.670779E-01    3.706907E+02
    1.673500E-01    3.687716E+02
    1.676221E-01    3.668638E+02
    1.678942E-01    3.649673E+02
    1.681664E-01    3.630820E+02
    1.684385E-01    3.612080E+02
    1.687106E-01    3.593451E+02
    1.689827E-01    3.574933E+02
    1.692548E-01    3.556526E+02
    1.695269E-01    3.538228E+02
    1.697990E-01    3.520039E+02
    1.700711E-01    3.501959E+02
    1.703433E-01    3.483988E+02
    1.706154E-01    3.466123E+02
    1.708875E-01    3.448366E+02
    1.711596E-01    3.430715E+02
    1.714317E-01    3.413169E+02
    1.717038E-01    3.395729E+02
    1.719759E-01    3.378394E+02
    1.722481E-01    3.361163E+02
    1.725202E-01    3.344035E+02
    1.727923E-01    3.327010E+02
    1.730644E-01    3.310088E+02
    1.733365E-01    3.293267E+02
    1.736086E-01    3.276548E+02
    1.738807E-01    3.259929E+02
    1.741529E-01    3.243410E+02
    1.744250E-01    3.226991E+02
    1.746971E-01    3.210671E+02
    1.749692E-01    3.194449E+02
    1.752413E-01    3.178326E+02
    1.755134E-01    3.162299E+02
    1.757855E-01    3.146369E+02
    1.760577E-01    3.130536E+02
    1.763298E-01    3.114797E+02
    1.766019E-01    3.099154E+02
    1.768740E-01    3.083606E+02
    1.771461E-01    3.068151E+02
    1.774182E-01    3.052790E+02
    1.776903E-01    3.037521E+02
    1.779625E-01    3.022345E+02
    1.782346E-01    3.007260E+02
    1.785067E-01    2.992267E+02
    1.787788E-01    2.977364E+02
    1.790509E-01    2.962551E+02
    1.793230E-01    2.947828E+02
    1.795951E-01    2.933194E+02
    1.798672E-01    2.918648E+02
    1.801394E-01    2.904189E+02
    1.804115E-01    2.889819E+02
    1.806836E-01    2.875535E+02
    1.809557E-01    2.861337E+02
    1.812278E-01    2.847225E+02
    1.814999E-01    2.833198E+02
    1.817720E-01    2.819256E+02
    1.820442E-01    2.805398E+02
    1.823163E-01    2.791624E+02
    1.825884E-01    2.777933E+02
    1.828605E-01    2.764324E+02
    1.831326E-01    2.750797E+02
    1.834047E-01    2.737352E+02
    1.836768E-01    2.723988E+02
    1.839490E-01    2.710704E+02
    1.842211E-01    2.697501E+02
    1.844932E-01    2.684377E+02
    1.847653E-01    2.671332E+02
    1.850374E-01    2.658365E+02
    1.853095E-01    2.645477E+02
    1.855816E-01    2.632665E+02
    1.858538E-01    2.619931E+02
    1.861259E-01    2.607274E+02
    1.863980E-01    2.594692E+02
    1.866701E-01    2.582186E+02
    1.869422E-01    2.569755E+02
    1.872143E-01    2.557399E+02
    1.874864E-01    2.545116E+02
    1.877585E-01    2.532907E+02
    1.880307E-01    2.520772E+02
    1.883028E-01    2.508709E+02
    1.885749E-01    2.496718E+02
    1.888470E-01    2.484799E+02
    1.891191E-01    2.472951E+02
    1.893912E-01    2.461174E+02
    1.896633E-01    2.449467E+02
    1.899355E-01    2.437830E+02
    1.902076E-01    2.426262E+02
    1.904797E-01    2.414764E+02
    1.907518E-01    2.403334E+02
    1.910239E-01    2.391972E+02
    1.912960E-01    2.380677E+02
    1.915681E-01    2.369450E+02
    1.918403E-01    2.358289E+02
    1.921124E-01    2.347195E+02
    1.923845E-01    2.336167E+02
    1.926566E-01    2.325204E+02
    1.929287E-01    2.314306E+02
    1.932008E-01    2.303472E+02
    1.934729E-01    2.292703E+02
    1.937451E-01    2.281998E+02
    1.940172E-01    2.271355E+02
    1.942893E-01    2.260776E+02
    1.945614E-01    2.250259E+02
    1.948335E-01    2.239804E+02
    1.951056E-01    2.229411E+02
    1.953777E-01    2.219079E+02
    1.956498E-01    2.208808E+02
    1.959220E-01    2.198597E+02
    1.961941E-01    2.188447E+02
    1.964662E-01    2.178355E+02
    1.967383E-01    2.168324E+02
    1.970104E-01    2.158351E+02
    1.972825E-01    2.148436E+02
    1.975546E-01    2.138580E+02
    1.978268E-01    2.128781E+02
    1.980989E-01    2.119039E+02
    1.983710E-01    2.109355E+02
    1.986431E-01    2.099727E+02
    1.989152E-01    2.090155E+02
    1.991873E-01    2.080639E+02
    1.994594E-01    2.071178E+02
    1.997316E-01    2.061773E+02
    2.000037E-01    2.052422E+02
    2.002758E-01    2.043125E+02
    2.005479E-01    2.033883E+02
    2.008200E-01    2.024694E+02
    2.010921E-01    2.015558E+02
    2.013642E-01    2.006475E+02
    2.016364E-01    1.997445E+02
    2.019085E-01    1.988467E+02
    2.021806E-01    1.979541E+02
    2.024527E-01    1.970666E+02
    2.027248E-01    1.961843E+02
    2.029969E-01    1.953070E+02
    2.032690E-01    1.944348E+02
    2.035412E-01    1.935676E+02
    2.038133E-01    1.927053E+02
    2.040854E-01    1.918481E+02
    2.043575E-01    1.909957E+02
    2.046296E-01    1.901482E+02
    2.049017E-01    1.893056E+02
    2.051738E-01    1.884678E+02
    2.054459E-01    1.876348E+02
    2.057181E-01    1.868065E+02
    2.059902E-01    1.859830E+02
    2.062623E-01    1.851641E+02
    2.065344E-01    1.843499E+02
    2.068065E-01    1.835404E+02
    2.070786E-01    1.827354E+02
    2.073507E-01    1.819350E+02
    2.076229E-01    1.811392E+02
    2.078950E-01    1.803479E+02
    2.081671E-01    1.795610E+02
    2.084392E-01    1.787786E+02
    2.087113E-01    1.780006E+02
    2.089834E-01    1.772270E+02
    2.092555E-01    1.764578E+02
    2.095277E-01    1.756929E+02
    2.097998E-01    1.749323E+02
    2.100719E-01    1.741760E+02
    2.103440E-01    1.734239E+02
    2.106161E-01    1.726760E+02
    2.108882E-01    1.719324E+02
    2.111603E-01    1.711929E+02
    2.114325E-01    1.704575E+02
    2.117046E-01    1.697263E+02
    2.119767E-01    1.689991E+02
    2.122488E-01    1.682760E+02
    2.125209E-01    1.675569E+02
    2.127930E-01    1.668419E+02
    2.130651E-01    1.661308E+02
    2.133372E-01    1.654236E+02
    2.136094E-01    1.647204E+02
    2.138815E-01    1.640211E+02
    2.141536E-01    1.633256E+02
    2.144257E-01    1.626340E+02
    2.146978E-01    1.619462E+02
    2.149699E-01    1.612622E+02
    2.152420E-01    1.605820E+02
    2.155142E-01    1.599056E+02
    2.157863E-01    1.592328E+02
    2.160584E-01    1.585638E+02
    2.163305E-01    1.578984E+02
    2.166026E-01    1.572367E+02
    2.168747E-01    1.565786E+02
    2.171468E-01    1.559241E+02
    2.174190E-01    1.552732E+02
    2.176911E-01    1.546259E+02
    2.179632E-01    1.539821E+02
    2.182353E-01    1.533418E+02
    2.185074E-01    1.527050E+02
    2.187795E-01    1.520716E+02
    2.190516E-01    1.514417E+02
    2.193238E-01    1.508152E+02
    2.195959E-01    1.501921E+02
    2.198680E-01    1.495724E+02
    2.201401E-01    1.489561E+02
    2.204122E-01    1.483431E+02
