 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    1.586847E+02eV    5.831554E+00Ha

 # Energy(eV)         Im(eps(w))
    3.510269E-02    1.900084E+00
    3.537480E-02    1.916197E+00
    3.564691E-02    1.932343E+00
    3.591903E-02    1.948522E+00
    3.619114E-02    1.964735E+00
    3.646325E-02    1.980982E+00
    3.673537E-02    1.997263E+00
    3.700748E-02    2.013579E+00
    3.727960E-02    2.029930E+00
    3.755171E-02    2.046316E+00
    3.782382E-02    2.062737E+00
    3.809594E-02    2.079194E+00
    3.836805E-02    2.095687E+00
    3.864017E-02    2.112217E+00
    3.891228E-02    2.128783E+00
    3.918439E-02    2.145386E+00
    3.945651E-02    2.162027E+00
    3.972862E-02    2.178705E+00
    4.000073E-02    2.195421E+00
    4.027285E-02    2.212175E+00
    4.054496E-02    2.228968E+00
    4.081708E-02    2.245799E+00
    4.108919E-02    2.262669E+00
    4.136130E-02    2.279579E+00
    4.163342E-02    2.296528E+00
    4.190553E-02    2.313518E+00
    4.217764E-02    2.330547E+00
    4.244976E-02    2.347618E+00
    4.272187E-02    2.364729E+00
    4.299399E-02    2.381881E+00
    4.326610E-02    2.399075E+00
    4.353821E-02    2.416310E+00
    4.381033E-02    2.433588E+00
    4.408244E-02    2.450908E+00
    4.435456E-02    2.468271E+00
    4.462667E-02    2.485677E+00
    4.489878E-02    2.503126E+00
    4.517090E-02    2.520619E+00
    4.544301E-02    2.538155E+00
    4.571512E-02    2.555736E+00
    4.598724E-02    2.573362E+00
    4.625935E-02    2.591032E+00
    4.653147E-02    2.608747E+00
    4.680358E-02    2.626508E+00
    4.707569E-02    2.644315E+00
    4.734781E-02    2.662167E+00
    4.761992E-02    2.680066E+00
    4.789204E-02    2.698012E+00
    4.816415E-02    2.716005E+00
    4.843626E-02    2.734044E+00
    4.870838E-02    2.752132E+00
    4.898049E-02    2.770267E+00
    4.925260E-02    2.788451E+00
    4.952472E-02    2.806682E+00
    4.979683E-02    2.824963E+00
    5.006895E-02    2.843293E+00
    5.034106E-02    2.861672E+00
    5.061317E-02    2.880101E+00
    5.088529E-02    2.898579E+00
    5.115740E-02    2.917108E+00
    5.142952E-02    2.935687E+00
    5.170163E-02    2.954318E+00
    5.197374E-02    2.972999E+00
    5.224586E-02    2.991732E+00
    5.251797E-02    3.010516E+00
    5.279008E-02    3.029353E+00
    5.306220E-02    3.048242E+00
    5.333431E-02    3.067183E+00
    5.360643E-02    3.086177E+00
    5.387854E-02    3.105224E+00
    5.415065E-02    3.124325E+00
    5.442277E-02    3.143479E+00
    5.469488E-02    3.162688E+00
    5.496700E-02    3.181950E+00
    5.523911E-02    3.201267E+00
    5.551122E-02    3.220639E+00
    5.578334E-02    3.240066E+00
    5.605545E-02    3.259548E+00
    5.632756E-02    3.279086E+00
    5.659968E-02    3.298680E+00
    5.687179E-02    3.318329E+00
    5.714391E-02    3.338035E+00
    5.741602E-02    3.357798E+00
    5.768813E-02    3.377618E+00
    5.796025E-02    3.397495E+00
    5.823236E-02    3.417429E+00
    5.850448E-02    3.437420E+00
    5.877659E-02    3.457470E+00
    5.904870E-02    3.477578E+00
    5.932082E-02    3.497744E+00
    5.959293E-02    3.517968E+00
    5.986504E-02    3.538252E+00
    6.013716E-02    3.558594E+00
    6.040927E-02    3.578996E+00
    6.068139E-02    3.599457E+00
    6.095350E-02    3.619977E+00
    6.122561E-02    3.640558E+00
    6.149773E-02    3.661199E+00
    6.176984E-02    3.681900E+00
    6.204196E-02    3.702661E+00
    6.231407E-02    3.723483E+00
    6.258618E-02    3.744366E+00
    6.285830E-02    3.765310E+00
    6.313041E-02    3.786315E+00
    6.340252E-02    3.807382E+00
    6.367464E-02    3.828510E+00
    6.394675E-02    3.849700E+00
    6.421887E-02    3.870951E+00
    6.449098E-02    3.892265E+00
    6.476309E-02    3.913641E+00
    6.503521E-02    3.935079E+00
    6.530732E-02    3.956580E+00
    6.557944E-02    3.978143E+00
    6.585155E-02    3.999769E+00
    6.612366E-02    4.021457E+00
    6.639578E-02    4.043209E+00
    6.666789E-02    4.065023E+00
    6.694000E-02    4.086901E+00
    6.721212E-02    4.108842E+00
    6.748423E-02    4.130846E+00
    6.775635E-02    4.152913E+00
    6.802846E-02    4.175044E+00
    6.830057E-02    4.197238E+00
    6.857269E-02    4.219496E+00
    6.884480E-02    4.241817E+00
    6.911691E-02    4.264202E+00
    6.938903E-02    4.286651E+00
    6.966114E-02    4.309163E+00
    6.993326E-02    4.331738E+00
    7.020537E-02    4.354378E+00
    7.047748E-02    4.377081E+00
    7.074960E-02    4.399847E+00
    7.102171E-02    4.422677E+00
    7.129383E-02    4.445571E+00
    7.156594E-02    4.468528E+00
    7.183805E-02    4.491548E+00
    7.211017E-02    4.514632E+00
    7.238228E-02    4.537778E+00
    7.265439E-02    4.560988E+00
    7.292651E-02    4.584261E+00
    7.319862E-02    4.607597E+00
    7.347074E-02    4.630996E+00
    7.374285E-02    4.654458E+00
    7.401496E-02    4.677982E+00
    7.428708E-02    4.701568E+00
    7.455919E-02    4.725216E+00
    7.483131E-02    4.748927E+00
    7.510342E-02    4.772699E+00
    7.537553E-02    4.796533E+00
    7.564765E-02    4.820428E+00
    7.591976E-02    4.844385E+00
    7.619187E-02    4.868402E+00
    7.646399E-02    4.892480E+00
    7.673610E-02    4.916618E+00
    7.700822E-02    4.940816E+00
    7.728033E-02    4.965074E+00
    7.755244E-02    4.989391E+00
    7.782456E-02    5.013768E+00
    7.809667E-02    5.038203E+00
    7.836879E-02    5.062697E+00
    7.864090E-02    5.087248E+00
    7.891301E-02    5.111858E+00
    7.918513E-02    5.136524E+00
    7.945724E-02    5.161247E+00
    7.972935E-02    5.186027E+00
    8.000147E-02    5.210863E+00
    8.027358E-02    5.235754E+00
    8.054570E-02    5.260700E+00
    8.081781E-02    5.285700E+00
    8.108992E-02    5.310755E+00
    8.136204E-02    5.335862E+00
    8.163415E-02    5.361023E+00
    8.190627E-02    5.386236E+00
    8.217838E-02    5.411501E+00
    8.245049E-02    5.436817E+00
    8.272261E-02    5.462183E+00
    8.299472E-02    5.487600E+00
    8.326683E-02    5.513065E+00
    8.353895E-02    5.538579E+00
    8.381106E-02    5.564141E+00
    8.408318E-02    5.589751E+00
    8.435529E-02    5.615406E+00
    8.462740E-02    5.641108E+00
    8.489952E-02    5.666854E+00
    8.517163E-02    5.692645E+00
    8.544375E-02    5.718479E+00
    8.571586E-02    5.744356E+00
    8.598797E-02    5.770275E+00
    8.626009E-02    5.796235E+00
    8.653220E-02    5.822234E+00
    8.680431E-02    5.848274E+00
    8.707643E-02    5.874351E+00
    8.734854E-02    5.900466E+00
    8.762066E-02    5.926618E+00
    8.789277E-02    5.952805E+00
    8.816488E-02    5.979027E+00
    8.843700E-02    6.005282E+00
    8.870911E-02    6.031571E+00
    8.898123E-02    6.057891E+00
    8.925334E-02    6.084241E+00
    8.952545E-02    6.110621E+00
    8.979757E-02    6.137030E+00
    9.006968E-02    6.163467E+00
    9.034179E-02    6.189930E+00
    9.061391E-02    6.216418E+00
    9.088602E-02    6.242930E+00
    9.115814E-02    6.269466E+00
    9.143025E-02    6.296023E+00
    9.170236E-02    6.322601E+00
    9.197448E-02    6.349199E+00
    9.224659E-02    6.375815E+00
    9.251870E-02    6.402449E+00
    9.279082E-02    6.429098E+00
    9.306293E-02    6.455763E+00
    9.333505E-02    6.482441E+00
    9.360716E-02    6.509131E+00
    9.387927E-02    6.535832E+00
    9.415139E-02    6.562543E+00
    9.442350E-02    6.589262E+00
    9.469562E-02    6.615989E+00
    9.496773E-02    6.642721E+00
    9.523984E-02    6.669459E+00
    9.551196E-02    6.696199E+00
    9.578407E-02    6.722941E+00
    9.605618E-02    6.749684E+00
    9.632830E-02    6.776426E+00
    9.660041E-02    6.803167E+00
    9.687253E-02    6.829903E+00
    9.714464E-02    6.856635E+00
    9.741675E-02    6.883361E+00
    9.768887E-02    6.910079E+00
    9.796098E-02    6.936788E+00
    9.823310E-02    6.963487E+00
    9.850521E-02    6.990175E+00
    9.877732E-02    7.016849E+00
    9.904944E-02    7.043509E+00
    9.932155E-02    7.070154E+00
    9.959366E-02    7.096781E+00
    9.986578E-02    7.123389E+00
    1.001379E-01    7.149978E+00
    1.004100E-01    7.176546E+00
    1.006821E-01    7.203091E+00
    1.009542E-01    7.229612E+00
    1.012263E-01    7.256108E+00
    1.014985E-01    7.282577E+00
    1.017706E-01    7.309019E+00
    1.020427E-01    7.335431E+00
    1.023148E-01    7.361812E+00
    1.025869E-01    7.388162E+00
    1.028590E-01    7.414479E+00
    1.031311E-01    7.440761E+00
    1.034033E-01    7.467007E+00
    1.036754E-01    7.493217E+00
    1.039475E-01    7.519388E+00
    1.042196E-01    7.545520E+00
    1.044917E-01    7.571612E+00
    1.047638E-01    7.597662E+00
    1.050359E-01    7.623669E+00
    1.053081E-01    7.649632E+00
    1.055802E-01    7.675549E+00
    1.058523E-01    7.701421E+00
    1.061244E-01    7.727245E+00
    1.063965E-01    7.753021E+00
    1.066686E-01    7.778747E+00
    1.069407E-01    7.804423E+00
    1.072129E-01    7.830048E+00
    1.074850E-01    7.855620E+00
    1.077571E-01    7.881140E+00
    1.080292E-01    7.906605E+00
    1.083013E-01    7.932015E+00
    1.085734E-01    7.957369E+00
    1.088455E-01    7.982667E+00
    1.091176E-01    8.007908E+00
    1.093898E-01    8.033090E+00
    1.096619E-01    8.058214E+00
    1.099340E-01    8.083278E+00
    1.102061E-01    8.108283E+00
    1.104782E-01    8.133226E+00
    1.107503E-01    8.158109E+00
    1.110224E-01    8.182930E+00
    1.112946E-01    8.207689E+00
    1.115667E-01    8.232385E+00
    1.118388E-01    8.257019E+00
    1.121109E-01    8.281589E+00
    1.123830E-01    8.306095E+00
    1.126551E-01    8.330538E+00
    1.129272E-01    8.354917E+00
    1.131994E-01    8.379231E+00
    1.134715E-01    8.403481E+00
    1.137436E-01    8.427667E+00
    1.140157E-01    8.451788E+00
    1.142878E-01    8.475845E+00
    1.145599E-01    8.499837E+00
    1.148320E-01    8.523765E+00
    1.151042E-01    8.547628E+00
    1.153763E-01    8.571428E+00
    1.156484E-01    8.595164E+00
    1.159205E-01    8.618836E+00
    1.161926E-01    8.642445E+00
    1.164647E-01    8.665991E+00
    1.167368E-01    8.689475E+00
    1.170090E-01    8.712896E+00
    1.172811E-01    8.736257E+00
    1.175532E-01    8.759556E+00
    1.178253E-01    8.782795E+00
    1.180974E-01    8.805975E+00
    1.183695E-01    8.829095E+00
    1.186416E-01    8.852158E+00
    1.189137E-01    8.875163E+00
    1.191859E-01    8.898111E+00
    1.194580E-01    8.921004E+00
    1.197301E-01    8.943842E+00
    1.200022E-01    8.966626E+00
    1.202743E-01    8.989358E+00
    1.205464E-01    9.012038E+00
    1.208185E-01    9.034668E+00
    1.210907E-01    9.057248E+00
    1.213628E-01    9.079780E+00
    1.216349E-01    9.102265E+00
    1.219070E-01    9.124705E+00
    1.221791E-01    9.147101E+00
    1.224512E-01    9.169453E+00
    1.227233E-01    9.191764E+00
    1.229955E-01    9.214035E+00
    1.232676E-01    9.236268E+00
    1.235397E-01    9.258464E+00
    1.238118E-01    9.280624E+00
    1.240839E-01    9.302751E+00
    1.243560E-01    9.324845E+00
    1.246281E-01    9.346909E+00
    1.249003E-01    9.368945E+00
    1.251724E-01    9.390954E+00
    1.254445E-01    9.412938E+00
    1.257166E-01    9.434898E+00
    1.259887E-01    9.456837E+00
    1.262608E-01    9.478757E+00
    1.265329E-01    9.500659E+00
    1.268050E-01    9.522546E+00
    1.270772E-01    9.544419E+00
    1.273493E-01    9.566281E+00
    1.276214E-01    9.588134E+00
    1.278935E-01    9.609979E+00
    1.281656E-01    9.631818E+00
    1.284377E-01    9.653655E+00
    1.287098E-01    9.675491E+00
    1.289820E-01    9.697328E+00
    1.292541E-01    9.719169E+00
    1.295262E-01    9.741015E+00
    1.297983E-01    9.762869E+00
    1.300704E-01    9.784734E+00
    1.303425E-01    9.806611E+00
    1.306146E-01    9.828503E+00
    1.308868E-01    9.850412E+00
    1.311589E-01    9.872341E+00
    1.314310E-01    9.894292E+00
    1.317031E-01    9.916267E+00
    1.319752E-01    9.938269E+00
    1.322473E-01    9.960300E+00
    1.325194E-01    9.982362E+00
    1.327916E-01    1.000446E+01
    1.330637E-01    1.002659E+01
    1.333358E-01    1.004876E+01
    1.336079E-01    1.007098E+01
    1.338800E-01    1.009323E+01
    1.341521E-01    1.011554E+01
    1.344242E-01    1.013789E+01
    1.346963E-01    1.016029E+01
    1.349685E-01    1.018275E+01
    1.352406E-01    1.020526E+01
    1.355127E-01    1.022784E+01
    1.357848E-01    1.025047E+01
    1.360569E-01    1.027317E+01
    1.363290E-01    1.029593E+01
    1.366011E-01    1.031877E+01
    1.368733E-01    1.034167E+01
    1.371454E-01    1.036465E+01
    1.374175E-01    1.038770E+01
    1.376896E-01    1.041084E+01
    1.379617E-01    1.043405E+01
    1.382338E-01    1.045735E+01
    1.385059E-01    1.048074E+01
    1.387781E-01    1.050422E+01
    1.390502E-01    1.052778E+01
    1.393223E-01    1.055144E+01
    1.395944E-01    1.057520E+01
    1.398665E-01    1.059906E+01
    1.401386E-01    1.062302E+01
    1.404107E-01    1.064708E+01
    1.406829E-01    1.067125E+01
    1.409550E-01    1.069553E+01
    1.412271E-01    1.071992E+01
    1.414992E-01    1.074442E+01
    1.417713E-01    1.076904E+01
    1.420434E-01    1.079378E+01
    1.423155E-01    1.081864E+01
    1.425877E-01    1.084363E+01
    1.428598E-01    1.086874E+01
    1.431319E-01    1.089398E+01
    1.434040E-01    1.091935E+01
    1.436761E-01    1.094485E+01
    1.439482E-01    1.097049E+01
    1.442203E-01    1.099627E+01
    1.444924E-01    1.102219E+01
    1.447646E-01    1.104825E+01
    1.450367E-01    1.107445E+01
    1.453088E-01    1.110081E+01
    1.455809E-01    1.112731E+01
    1.458530E-01    1.115396E+01
    1.461251E-01    1.118077E+01
    1.463972E-01    1.120774E+01
    1.466694E-01    1.123486E+01
    1.469415E-01    1.126215E+01
    1.472136E-01    1.128960E+01
    1.474857E-01    1.131722E+01
    1.477578E-01    1.134500E+01
    1.480299E-01    1.137295E+01
    1.483020E-01    1.140108E+01
    1.485742E-01    1.142938E+01
    1.488463E-01    1.145786E+01
    1.491184E-01    1.148651E+01
    1.493905E-01    1.151535E+01
    1.496626E-01    1.154437E+01
    1.499347E-01    1.157358E+01
    1.502068E-01    1.160297E+01
    1.504790E-01    1.163255E+01
    1.507511E-01    1.166233E+01
    1.510232E-01    1.169229E+01
    1.512953E-01    1.172246E+01
    1.515674E-01    1.175282E+01
    1.518395E-01    1.178338E+01
    1.521116E-01    1.181415E+01
    1.523837E-01    1.184512E+01
    1.526559E-01    1.187629E+01
    1.529280E-01    1.190767E+01
    1.532001E-01    1.193927E+01
    1.534722E-01    1.197107E+01
    1.537443E-01    1.200309E+01
    1.540164E-01    1.203533E+01
    1.542885E-01    1.206779E+01
    1.545607E-01    1.210046E+01
    1.548328E-01    1.213336E+01
    1.551049E-01    1.216648E+01
    1.553770E-01    1.219983E+01
    1.556491E-01    1.223340E+01
    1.559212E-01    1.226721E+01
    1.561933E-01    1.230125E+01
    1.564655E-01    1.233552E+01
    1.567376E-01    1.237003E+01
    1.570097E-01    1.240478E+01
    1.572818E-01    1.243976E+01
    1.575539E-01    1.247499E+01
    1.578260E-01    1.251046E+01
    1.580981E-01    1.254618E+01
    1.583703E-01    1.258214E+01
    1.586424E-01    1.261836E+01
    1.589145E-01    1.265482E+01
    1.591866E-01    1.269154E+01
    1.594587E-01    1.272851E+01
    1.597308E-01    1.276574E+01
    1.600029E-01    1.280323E+01
    1.602751E-01    1.284098E+01
    1.605472E-01    1.287899E+01
    1.608193E-01    1.291727E+01
    1.610914E-01    1.295581E+01
    1.613635E-01    1.299462E+01
    1.616356E-01    1.303370E+01
    1.619077E-01    1.307305E+01
    1.621798E-01    1.311268E+01
    1.624520E-01    1.315258E+01
    1.627241E-01    1.319276E+01
    1.629962E-01    1.323322E+01
    1.632683E-01    1.327396E+01
    1.635404E-01    1.331498E+01
    1.638125E-01    1.335629E+01
    1.640846E-01    1.339788E+01
    1.643568E-01    1.343977E+01
    1.646289E-01    1.348194E+01
    1.649010E-01    1.352441E+01
    1.651731E-01    1.356717E+01
    1.654452E-01    1.361023E+01
    1.657173E-01    1.365358E+01
    1.659894E-01    1.369724E+01
    1.662616E-01    1.374119E+01
    1.665337E-01    1.378545E+01
    1.668058E-01    1.383002E+01
    1.670779E-01    1.387489E+01
    1.673500E-01    1.392007E+01
    1.676221E-01    1.396557E+01
    1.678942E-01    1.401138E+01
    1.681664E-01    1.405750E+01
    1.684385E-01    1.410394E+01
    1.687106E-01    1.415070E+01
    1.689827E-01    1.419778E+01
    1.692548E-01    1.424518E+01
    1.695269E-01    1.429291E+01
    1.697990E-01    1.434096E+01
    1.700711E-01    1.438935E+01
    1.703433E-01    1.443806E+01
    1.706154E-01    1.448711E+01
    1.708875E-01    1.453649E+01
    1.711596E-01    1.458620E+01
    1.714317E-01    1.463626E+01
    1.717038E-01    1.468666E+01
    1.719759E-01    1.473740E+01
    1.722481E-01    1.478848E+01
    1.725202E-01    1.483991E+01
    1.727923E-01    1.489169E+01
    1.730644E-01    1.494382E+01
    1.733365E-01    1.499630E+01
    1.736086E-01    1.504914E+01
    1.738807E-01    1.510234E+01
    1.741529E-01    1.515589E+01
    1.744250E-01    1.520980E+01
    1.746971E-01    1.526408E+01
    1.749692E-01    1.531873E+01
    1.752413E-01    1.537374E+01
    1.755134E-01    1.542912E+01
    1.757855E-01    1.548487E+01
    1.760577E-01    1.554099E+01
    1.763298E-01    1.559749E+01
    1.766019E-01    1.565437E+01
    1.768740E-01    1.571163E+01
    1.771461E-01    1.576927E+01
    1.774182E-01    1.582730E+01
    1.776903E-01    1.588571E+01
    1.779625E-01    1.594452E+01
    1.782346E-01    1.600371E+01
    1.785067E-01    1.606330E+01
    1.787788E-01    1.612328E+01
    1.790509E-01    1.618366E+01
    1.793230E-01    1.624445E+01
    1.795951E-01    1.630563E+01
    1.798672E-01    1.636722E+01
    1.801394E-01    1.642922E+01
    1.804115E-01    1.649162E+01
    1.806836E-01    1.655444E+01
    1.809557E-01    1.661767E+01
    1.812278E-01    1.668132E+01
    1.814999E-01    1.674539E+01
    1.817720E-01    1.680988E+01
    1.820442E-01    1.687479E+01
    1.823163E-01    1.694013E+01
    1.825884E-01    1.700590E+01
    1.828605E-01    1.707210E+01
    1.831326E-01    1.713874E+01
    1.834047E-01    1.720581E+01
    1.836768E-01    1.727331E+01
    1.839490E-01    1.734126E+01
    1.842211E-01    1.740966E+01
    1.844932E-01    1.747850E+01
    1.847653E-01    1.754778E+01
    1.850374E-01    1.761752E+01
    1.853095E-01    1.768771E+01
    1.855816E-01    1.775836E+01
    1.858538E-01    1.782947E+01
    1.861259E-01    1.790104E+01
    1.863980E-01    1.797307E+01
    1.866701E-01    1.804557E+01
    1.869422E-01    1.811854E+01
    1.872143E-01    1.819199E+01
    1.874864E-01    1.826590E+01
    1.877585E-01    1.834030E+01
    1.880307E-01    1.841517E+01
    1.883028E-01    1.849053E+01
    1.885749E-01    1.856637E+01
    1.888470E-01    1.864270E+01
    1.891191E-01    1.871952E+01
    1.893912E-01    1.879684E+01
    1.896633E-01    1.887465E+01
    1.899355E-01    1.895296E+01
    1.902076E-01    1.903178E+01
    1.904797E-01    1.911110E+01
    1.907518E-01    1.919093E+01
    1.910239E-01    1.927126E+01
    1.912960E-01    1.935212E+01
    1.915681E-01    1.943348E+01
    1.918403E-01    1.951537E+01
    1.921124E-01    1.959778E+01
    1.923845E-01    1.968072E+01
    1.926566E-01    1.976418E+01
    1.929287E-01    1.984817E+01
    1.932008E-01    1.993270E+01
    1.934729E-01    2.001777E+01
    1.937451E-01    2.010337E+01
    1.940172E-01    2.018952E+01
    1.942893E-01    2.027621E+01
    1.945614E-01    2.036346E+01
    1.948335E-01    2.045125E+01
    1.951056E-01    2.053960E+01
    1.953777E-01    2.062851E+01
    1.956498E-01    2.071798E+01
    1.959220E-01    2.080801E+01
    1.961941E-01    2.089861E+01
    1.964662E-01    2.098978E+01
    1.967383E-01    2.108152E+01
    1.970104E-01    2.117384E+01
    1.972825E-01    2.126673E+01
    1.975546E-01    2.136021E+01
    1.978268E-01    2.145428E+01
    1.980989E-01    2.154894E+01
    1.983710E-01    2.164418E+01
    1.986431E-01    2.174002E+01
    1.989152E-01    2.183646E+01
    1.991873E-01    2.193350E+01
    1.994594E-01    2.203115E+01
    1.997316E-01    2.212940E+01
    2.000037E-01    2.222826E+01
    2.002758E-01    2.232774E+01
    2.005479E-01    2.242783E+01
    2.008200E-01    2.252855E+01
    2.010921E-01    2.262988E+01
    2.013642E-01    2.273185E+01
    2.016364E-01    2.283444E+01
    2.019085E-01    2.293767E+01
    2.021806E-01    2.304153E+01
    2.024527E-01    2.314603E+01
    2.027248E-01    2.325117E+01
    2.029969E-01    2.335696E+01
    2.032690E-01    2.346340E+01
    2.035412E-01    2.357049E+01
    2.038133E-01    2.367823E+01
    2.040854E-01    2.378663E+01
    2.043575E-01    2.389569E+01
    2.046296E-01    2.400542E+01
    2.049017E-01    2.411582E+01
    2.051738E-01    2.422688E+01
    2.054459E-01    2.433862E+01
    2.057181E-01    2.445104E+01
    2.059902E-01    2.456413E+01
    2.062623E-01    2.467791E+01
    2.065344E-01    2.479237E+01
    2.068065E-01    2.490753E+01
    2.070786E-01    2.502337E+01
    2.073507E-01    2.513991E+01
    2.076229E-01    2.525715E+01
    2.078950E-01    2.537509E+01
    2.081671E-01    2.549374E+01
    2.084392E-01    2.561309E+01
    2.087113E-01    2.573315E+01
    2.089834E-01    2.585393E+01
    2.092555E-01    2.597542E+01
    2.095277E-01    2.609763E+01
    2.097998E-01    2.622056E+01
    2.100719E-01    2.634422E+01
    2.103440E-01    2.646860E+01
    2.106161E-01    2.659371E+01
    2.108882E-01    2.671956E+01
    2.111603E-01    2.684614E+01
    2.114325E-01    2.697346E+01
    2.117046E-01    2.710153E+01
    2.119767E-01    2.723033E+01
    2.122488E-01    2.735988E+01
    2.125209E-01    2.749018E+01
    2.127930E-01    2.762123E+01
    2.130651E-01    2.775304E+01
    2.133372E-01    2.788560E+01
    2.136094E-01    2.801892E+01
    2.138815E-01    2.815300E+01
    2.141536E-01    2.828784E+01
    2.144257E-01    2.842345E+01
    2.146978E-01    2.855983E+01
    2.149699E-01    2.869697E+01
    2.152420E-01    2.883489E+01
    2.155142E-01    2.897358E+01
    2.157863E-01    2.911305E+01
    2.160584E-01    2.925330E+01
    2.163305E-01    2.939432E+01
    2.166026E-01    2.953613E+01
    2.168747E-01    2.967872E+01
    2.171468E-01    2.982209E+01
    2.174190E-01    2.996625E+01
    2.176911E-01    3.011120E+01
    2.179632E-01    3.025694E+01
    2.182353E-01    3.040347E+01
    2.185074E-01    3.055079E+01
    2.187795E-01    3.069890E+01
    2.190516E-01    3.084781E+01
    2.193238E-01    3.099751E+01
    2.195959E-01    3.114801E+01
    2.198680E-01    3.129931E+01
    2.201401E-01    3.145140E+01
    2.204122E-01    3.160430E+01
