 #calculated the component:  2  2  of dielectric function
 #broadening:    0.000000E+00    2.000000E-03
 #scissors shift:    0.000000E+00
 #energy window:    7.310093E+01eV    2.686410E+00Ha

 # Energy(eV)         Im(eps(w))
    1.496626E-02    2.625211E-02
    1.523837E-02    2.672981E-02
    1.551049E-02    2.720753E-02
    1.578260E-02    2.768527E-02
    1.605472E-02    2.816303E-02
    1.632683E-02    2.864081E-02
    1.659894E-02    2.911861E-02
    1.687106E-02    2.959644E-02
    1.714317E-02    3.007429E-02
    1.741529E-02    3.055217E-02
    1.768740E-02    3.103007E-02
    1.795951E-02    3.150799E-02
    1.823163E-02    3.198593E-02
    1.850374E-02    3.246391E-02
    1.877585E-02    3.294190E-02
    1.904797E-02    3.341993E-02
    1.932008E-02    3.389798E-02
    1.959220E-02    3.437605E-02
    1.986431E-02    3.485415E-02
    2.013642E-02    3.533228E-02
    2.040854E-02    3.581044E-02
    2.068065E-02    3.628862E-02
    2.095277E-02    3.676684E-02
    2.122488E-02    3.724508E-02
    2.149699E-02    3.772335E-02
    2.176911E-02    3.820165E-02
    2.204122E-02    3.867998E-02
    2.231333E-02    3.915834E-02
    2.258545E-02    3.963673E-02
    2.285756E-02    4.011516E-02
    2.312968E-02    4.059361E-02
    2.340179E-02    4.107210E-02
    2.367390E-02    4.155061E-02
    2.394602E-02    4.202916E-02
    2.421813E-02    4.250775E-02
    2.449025E-02    4.298636E-02
    2.476236E-02    4.346501E-02
    2.503447E-02    4.394370E-02
    2.530659E-02    4.442241E-02
    2.557870E-02    4.490117E-02
    2.585081E-02    4.537995E-02
    2.612293E-02    4.585878E-02
    2.639504E-02    4.633764E-02
    2.666716E-02    4.681653E-02
    2.693927E-02    4.729546E-02
    2.721138E-02    4.777443E-02
    2.748350E-02    4.825344E-02
    2.775561E-02    4.873248E-02
    2.802773E-02    4.921156E-02
    2.829984E-02    4.969068E-02
    2.857195E-02    5.016984E-02
    2.884407E-02    5.064904E-02
    2.911618E-02    5.112828E-02
    2.938829E-02    5.160756E-02
    2.966041E-02    5.208688E-02
    2.993252E-02    5.256624E-02
    3.020464E-02    5.304564E-02
    3.047675E-02    5.352508E-02
    3.074886E-02    5.400456E-02
    3.102098E-02    5.448409E-02
    3.129309E-02    5.496366E-02
    3.156521E-02    5.544327E-02
    3.183732E-02    5.592292E-02
    3.210943E-02    5.640262E-02
    3.238155E-02    5.688236E-02
    3.265366E-02    5.736215E-02
    3.292577E-02    5.784198E-02
    3.319789E-02    5.832186E-02
    3.347000E-02    5.880178E-02
    3.374212E-02    5.928175E-02
    3.401423E-02    5.976177E-02
    3.428634E-02    6.024183E-02
    3.455846E-02    6.072194E-02
    3.483057E-02    6.120210E-02
    3.510269E-02    6.168230E-02
    3.537480E-02    6.216256E-02
    3.564691E-02    6.264286E-02
    3.591903E-02    6.312321E-02
    3.619114E-02    6.360361E-02
    3.646325E-02    6.408406E-02
    3.673537E-02    6.456456E-02
    3.700748E-02    6.504511E-02
    3.727960E-02    6.552572E-02
    3.755171E-02    6.600637E-02
    3.782382E-02    6.648708E-02
    3.809594E-02    6.696783E-02
    3.836805E-02    6.744864E-02
    3.864017E-02    6.792951E-02
    3.891228E-02    6.841042E-02
    3.918439E-02    6.889139E-02
    3.945651E-02    6.937242E-02
    3.972862E-02    6.985349E-02
    4.000073E-02    7.033463E-02
    4.027285E-02    7.081581E-02
    4.054496E-02    7.129706E-02
    4.081708E-02    7.177836E-02
    4.108919E-02    7.225971E-02
    4.136130E-02    7.274113E-02
    4.163342E-02    7.322260E-02
    4.190553E-02    7.370412E-02
    4.217764E-02    7.418571E-02
    4.244976E-02    7.466735E-02
    4.272187E-02    7.514905E-02
    4.299399E-02    7.563081E-02
    4.326610E-02    7.611263E-02
    4.353821E-02    7.659451E-02
    4.381033E-02    7.707645E-02
    4.408244E-02    7.755845E-02
    4.435456E-02    7.804051E-02
    4.462667E-02    7.852264E-02
    4.489878E-02    7.900482E-02
    4.517090E-02    7.948707E-02
    4.544301E-02    7.996938E-02
    4.571512E-02    8.045175E-02
    4.598724E-02    8.093418E-02
    4.625935E-02    8.141668E-02
    4.653147E-02    8.189924E-02
    4.680358E-02    8.238187E-02
    4.707569E-02    8.286456E-02
    4.734781E-02    8.334732E-02
    4.761992E-02    8.383014E-02
    4.789204E-02    8.431303E-02
    4.816415E-02    8.479598E-02
    4.843626E-02    8.527900E-02
    4.870838E-02    8.576209E-02
    4.898049E-02    8.624524E-02
    4.925260E-02    8.672847E-02
    4.952472E-02    8.721176E-02
    4.979683E-02    8.769512E-02
    5.006895E-02    8.817855E-02
    5.034106E-02    8.866205E-02
    5.061317E-02    8.914561E-02
    5.088529E-02    8.962925E-02
    5.115740E-02    9.011296E-02
    5.142952E-02    9.059674E-02
    5.170163E-02    9.108059E-02
    5.197374E-02    9.156452E-02
    5.224586E-02    9.204851E-02
    5.251797E-02    9.253258E-02
    5.279008E-02    9.301672E-02
    5.306220E-02    9.350093E-02
    5.333431E-02    9.398522E-02
    5.360643E-02    9.446958E-02
    5.387854E-02    9.495401E-02
    5.415065E-02    9.543853E-02
    5.442277E-02    9.592311E-02
    5.469488E-02    9.640777E-02
    5.496700E-02    9.689251E-02
    5.523911E-02    9.737732E-02
    5.551122E-02    9.786221E-02
    5.578334E-02    9.834718E-02
    5.605545E-02    9.883223E-02
    5.632756E-02    9.931735E-02
    5.659968E-02    9.980255E-02
    5.687179E-02    1.002878E-01
    5.714391E-02    1.007732E-01
    5.741602E-02    1.012586E-01
    5.768813E-02    1.017441E-01
    5.796025E-02    1.022297E-01
    5.823236E-02    1.027154E-01
    5.850448E-02    1.032012E-01
    5.877659E-02    1.036870E-01
    5.904870E-02    1.041729E-01
    5.932082E-02    1.046590E-01
    5.959293E-02    1.051450E-01
    5.986504E-02    1.056312E-01
    6.013716E-02    1.061175E-01
    6.040927E-02    1.066038E-01
    6.068139E-02    1.070902E-01
    6.095350E-02    1.075767E-01
    6.122561E-02    1.080633E-01
    6.149773E-02    1.085500E-01
    6.176984E-02    1.090368E-01
    6.204196E-02    1.095236E-01
    6.231407E-02    1.100106E-01
    6.258618E-02    1.104976E-01
    6.285830E-02    1.109847E-01
    6.313041E-02    1.114719E-01
    6.340252E-02    1.119592E-01
    6.367464E-02    1.124466E-01
    6.394675E-02    1.129340E-01
    6.421887E-02    1.134216E-01
    6.449098E-02    1.139092E-01
    6.476309E-02    1.143970E-01
    6.503521E-02    1.148848E-01
    6.530732E-02    1.153727E-01
    6.557944E-02    1.158607E-01
    6.585155E-02    1.163488E-01
    6.612366E-02    1.168370E-01
    6.639578E-02    1.173253E-01
    6.666789E-02    1.178136E-01
    6.694000E-02    1.183021E-01
    6.721212E-02    1.187907E-01
    6.748423E-02    1.192793E-01
    6.775635E-02    1.197681E-01
    6.802846E-02    1.202569E-01
    6.830057E-02    1.207459E-01
    6.857269E-02    1.212349E-01
    6.884480E-02    1.217240E-01
    6.911691E-02    1.222133E-01
    6.938903E-02    1.227026E-01
    6.966114E-02    1.231920E-01
    6.993326E-02    1.236816E-01
    7.020537E-02    1.241712E-01
    7.047748E-02    1.246609E-01
    7.074960E-02    1.251507E-01
    7.102171E-02    1.256406E-01
    7.129383E-02    1.261306E-01
    7.156594E-02    1.266208E-01
    7.183805E-02    1.271110E-01
    7.211017E-02    1.276013E-01
    7.238228E-02    1.280917E-01
    7.265439E-02    1.285822E-01
    7.292651E-02    1.290729E-01
    7.319862E-02    1.295636E-01
    7.347074E-02    1.300544E-01
    7.374285E-02    1.305454E-01
    7.401496E-02    1.310364E-01
    7.428708E-02    1.315275E-01
    7.455919E-02    1.320188E-01
    7.483131E-02    1.325101E-01
    7.510342E-02    1.330016E-01
    7.537553E-02    1.334931E-01
    7.564765E-02    1.339848E-01
    7.591976E-02    1.344766E-01
    7.619187E-02    1.349685E-01
    7.646399E-02    1.354605E-01
    7.673610E-02    1.359526E-01
    7.700822E-02    1.364448E-01
    7.728033E-02    1.369371E-01
    7.755244E-02    1.374295E-01
    7.782456E-02    1.379220E-01
    7.809667E-02    1.384147E-01
    7.836879E-02    1.389074E-01
    7.864090E-02    1.394003E-01
    7.891301E-02    1.398933E-01
    7.918513E-02    1.403863E-01
    7.945724E-02    1.408795E-01
    7.972935E-02    1.413729E-01
    8.000147E-02    1.418663E-01
    8.027358E-02    1.423598E-01
    8.054570E-02    1.428535E-01
    8.081781E-02    1.433472E-01
    8.108992E-02    1.438411E-01
    8.136204E-02    1.443351E-01
    8.163415E-02    1.448292E-01
    8.190627E-02    1.453234E-01
    8.217838E-02    1.458178E-01
    8.245049E-02    1.463122E-01
    8.272261E-02    1.468068E-01
    8.299472E-02    1.473015E-01
    8.326683E-02    1.477963E-01
    8.353895E-02    1.482912E-01
    8.381106E-02    1.487863E-01
    8.408318E-02    1.492814E-01
    8.435529E-02    1.497767E-01
    8.462740E-02    1.502721E-01
    8.489952E-02    1.507677E-01
    8.517163E-02    1.512633E-01
    8.544375E-02    1.517591E-01
    8.571586E-02    1.522549E-01
    8.598797E-02    1.527510E-01
    8.626009E-02    1.532471E-01
    8.653220E-02    1.537433E-01
    8.680431E-02    1.542397E-01
    8.707643E-02    1.547362E-01
    8.734854E-02    1.552328E-01
    8.762066E-02    1.557296E-01
    8.789277E-02    1.562265E-01
    8.816488E-02    1.567235E-01
    8.843700E-02    1.572206E-01
    8.870911E-02    1.577178E-01
    8.898123E-02    1.582152E-01
    8.925334E-02    1.587127E-01
    8.952545E-02    1.592103E-01
    8.979757E-02    1.597081E-01
    9.006968E-02    1.602060E-01
    9.034179E-02    1.607040E-01
    9.061391E-02    1.612022E-01
    9.088602E-02    1.617004E-01
    9.115814E-02    1.621988E-01
    9.143025E-02    1.626974E-01
    9.170236E-02    1.631960E-01
    9.197448E-02    1.636948E-01
    9.224659E-02    1.641938E-01
    9.251870E-02    1.646928E-01
    9.279082E-02    1.651920E-01
    9.306293E-02    1.656913E-01
    9.333505E-02    1.661908E-01
    9.360716E-02    1.666904E-01
    9.387927E-02    1.671901E-01
    9.415139E-02    1.676900E-01
    9.442350E-02    1.681900E-01
    9.469562E-02    1.686901E-01
    9.496773E-02    1.691904E-01
    9.523984E-02    1.696908E-01
    9.551196E-02    1.701913E-01
    9.578407E-02    1.706920E-01
    9.605618E-02    1.711928E-01
    9.632830E-02    1.716937E-01
    9.660041E-02    1.721948E-01
    9.687253E-02    1.726961E-01
    9.714464E-02    1.731974E-01
    9.741675E-02    1.736989E-01
    9.768887E-02    1.742006E-01
    9.796098E-02    1.747024E-01
    9.823310E-02    1.752043E-01
    9.850521E-02    1.757064E-01
    9.877732E-02    1.762086E-01
    9.904944E-02    1.767110E-01
    9.932155E-02    1.772134E-01
    9.959366E-02    1.777161E-01
    9.986578E-02    1.782189E-01
    1.001379E-01    1.787218E-01
    1.004100E-01    1.792249E-01
    1.006821E-01    1.797281E-01
    1.009542E-01    1.802315E-01
    1.012263E-01    1.807350E-01
    1.014985E-01    1.812386E-01
    1.017706E-01    1.817424E-01
    1.020427E-01    1.822464E-01
    1.023148E-01    1.827505E-01
    1.025869E-01    1.832547E-01
    1.028590E-01    1.837591E-01
    1.031311E-01    1.842637E-01
    1.034033E-01    1.847683E-01
    1.036754E-01    1.852732E-01
    1.039475E-01    1.857782E-01
    1.042196E-01    1.862833E-01
    1.044917E-01    1.867886E-01
    1.047638E-01    1.872941E-01
    1.050359E-01    1.877996E-01
    1.053081E-01    1.883054E-01
    1.055802E-01    1.888113E-01
    1.058523E-01    1.893174E-01
    1.061244E-01    1.898236E-01
    1.063965E-01    1.903299E-01
    1.066686E-01    1.908364E-01
    1.069407E-01    1.913431E-01
    1.072129E-01    1.918499E-01
    1.074850E-01    1.923569E-01
    1.077571E-01    1.928641E-01
    1.080292E-01    1.933714E-01
    1.083013E-01    1.938788E-01
    1.085734E-01    1.943864E-01
    1.088455E-01    1.948942E-01
    1.091176E-01    1.954021E-01
    1.093898E-01    1.959102E-01
    1.096619E-01    1.964185E-01
    1.099340E-01    1.969269E-01
    1.102061E-01    1.974354E-01
    1.104782E-01    1.979441E-01
    1.107503E-01    1.984530E-01
    1.110224E-01    1.989621E-01
    1.112946E-01    1.994713E-01
    1.115667E-01    1.999807E-01
    1.118388E-01    2.004902E-01
    1.121109E-01    2.009999E-01
    1.123830E-01    2.015098E-01
    1.126551E-01    2.020198E-01
    1.129272E-01    2.025300E-01
    1.131994E-01    2.030404E-01
    1.134715E-01    2.035509E-01
    1.137436E-01    2.040616E-01
    1.140157E-01    2.045724E-01
    1.142878E-01    2.050835E-01
    1.145599E-01    2.055947E-01
    1.148320E-01    2.061060E-01
    1.151042E-01    2.066175E-01
    1.153763E-01    2.071292E-01
    1.156484E-01    2.076411E-01
    1.159205E-01    2.081532E-01
    1.161926E-01    2.086654E-01
    1.164647E-01    2.091777E-01
    1.167368E-01    2.096903E-01
    1.170090E-01    2.102030E-01
    1.172811E-01    2.107159E-01
    1.175532E-01    2.112290E-01
    1.178253E-01    2.117422E-01
    1.180974E-01    2.122556E-01
    1.183695E-01    2.127692E-01
    1.186416E-01    2.132830E-01
    1.189137E-01    2.137969E-01
    1.191859E-01    2.143110E-01
    1.194580E-01    2.148253E-01
    1.197301E-01    2.153398E-01
    1.200022E-01    2.158544E-01
    1.202743E-01    2.163692E-01
    1.205464E-01    2.168842E-01
    1.208185E-01    2.173994E-01
    1.210907E-01    2.179148E-01
    1.213628E-01    2.184303E-01
    1.216349E-01    2.189460E-01
    1.219070E-01    2.194619E-01
    1.221791E-01    2.199780E-01
    1.224512E-01    2.204942E-01
    1.227233E-01    2.210107E-01
    1.229955E-01    2.215273E-01
    1.232676E-01    2.220441E-01
    1.235397E-01    2.225610E-01
    1.238118E-01    2.230782E-01
    1.240839E-01    2.235956E-01
    1.243560E-01    2.241131E-01
    1.246281E-01    2.246308E-01
    1.249003E-01    2.251487E-01
    1.251724E-01    2.256668E-01
    1.254445E-01    2.261851E-01
    1.257166E-01    2.267035E-01
    1.259887E-01    2.272222E-01
    1.262608E-01    2.277410E-01
    1.265329E-01    2.282600E-01
    1.268050E-01    2.287793E-01
    1.270772E-01    2.292987E-01
    1.273493E-01    2.298182E-01
    1.276214E-01    2.303380E-01
    1.278935E-01    2.308580E-01
    1.281656E-01    2.313782E-01
    1.284377E-01    2.318985E-01
    1.287098E-01    2.324191E-01
    1.289820E-01    2.329398E-01
    1.292541E-01    2.334607E-01
    1.295262E-01    2.339819E-01
    1.297983E-01    2.345032E-01
    1.300704E-01    2.350247E-01
    1.303425E-01    2.355464E-01
    1.306146E-01    2.360683E-01
    1.308868E-01    2.365904E-01
    1.311589E-01    2.371127E-01
    1.314310E-01    2.376352E-01
    1.317031E-01    2.381579E-01
    1.319752E-01    2.386807E-01
    1.322473E-01    2.392038E-01
    1.325194E-01    2.397271E-01
    1.327916E-01    2.402506E-01
    1.330637E-01    2.407743E-01
    1.333358E-01    2.412981E-01
    1.336079E-01    2.418222E-01
    1.338800E-01    2.423465E-01
    1.341521E-01    2.428710E-01
    1.344242E-01    2.433957E-01
    1.346963E-01    2.439206E-01
    1.349685E-01    2.444457E-01
    1.352406E-01    2.449710E-01
    1.355127E-01    2.454965E-01
    1.357848E-01    2.460222E-01
    1.360569E-01    2.465481E-01
    1.363290E-01    2.470742E-01
    1.366011E-01    2.476005E-01
    1.368733E-01    2.481270E-01
    1.371454E-01    2.486538E-01
    1.374175E-01    2.491807E-01
    1.376896E-01    2.497078E-01
    1.379617E-01    2.502352E-01
    1.382338E-01    2.507628E-01
    1.385059E-01    2.512905E-01
    1.387781E-01    2.518185E-01
    1.390502E-01    2.523467E-01
    1.393223E-01    2.528751E-01
    1.395944E-01    2.534038E-01
    1.398665E-01    2.539326E-01
    1.401386E-01    2.544616E-01
    1.404107E-01    2.549909E-01
    1.406829E-01    2.555203E-01
    1.409550E-01    2.560500E-01
    1.412271E-01    2.565799E-01
    1.414992E-01    2.571100E-01
    1.417713E-01    2.576404E-01
    1.420434E-01    2.581709E-01
    1.423155E-01    2.587017E-01
    1.425877E-01    2.592326E-01
    1.428598E-01    2.597638E-01
    1.431319E-01    2.602953E-01
    1.434040E-01    2.608269E-01
    1.436761E-01    2.613587E-01
    1.439482E-01    2.618908E-01
    1.442203E-01    2.624231E-01
    1.444924E-01    2.629556E-01
    1.447646E-01    2.634883E-01
    1.450367E-01    2.640213E-01
    1.453088E-01    2.645545E-01
    1.455809E-01    2.650879E-01
    1.458530E-01    2.656215E-01
    1.461251E-01    2.661553E-01
    1.463972E-01    2.666894E-01
    1.466694E-01    2.672237E-01
    1.469415E-01    2.677582E-01
    1.472136E-01    2.682929E-01
    1.474857E-01    2.688279E-01
    1.477578E-01    2.693631E-01
    1.480299E-01    2.698985E-01
    1.483020E-01    2.704342E-01
    1.485742E-01    2.709701E-01
    1.488463E-01    2.715062E-01
    1.491184E-01    2.720425E-01
    1.493905E-01    2.725791E-01
    1.496626E-01    2.731159E-01
    1.499347E-01    2.736529E-01
    1.502068E-01    2.741902E-01
    1.504790E-01    2.747277E-01
    1.507511E-01    2.752654E-01
    1.510232E-01    2.758033E-01
    1.512953E-01    2.763415E-01
    1.515674E-01    2.768800E-01
    1.518395E-01    2.774186E-01
    1.521116E-01    2.779575E-01
    1.523837E-01    2.784966E-01
    1.526559E-01    2.790360E-01
    1.529280E-01    2.795756E-01
    1.532001E-01    2.801154E-01
    1.534722E-01    2.806555E-01
    1.537443E-01    2.811958E-01
    1.540164E-01    2.817364E-01
    1.542885E-01    2.822772E-01
    1.545607E-01    2.828182E-01
    1.548328E-01    2.833595E-01
    1.551049E-01    2.839010E-01
    1.553770E-01    2.844428E-01
    1.556491E-01    2.849848E-01
    1.559212E-01    2.855270E-01
    1.561933E-01    2.860695E-01
    1.564655E-01    2.866122E-01
    1.567376E-01    2.871552E-01
    1.570097E-01    2.876984E-01
    1.572818E-01    2.882419E-01
    1.575539E-01    2.887856E-01
    1.578260E-01    2.893295E-01
    1.580981E-01    2.898737E-01
    1.583703E-01    2.904182E-01
    1.586424E-01    2.909629E-01
    1.589145E-01    2.915078E-01
    1.591866E-01    2.920530E-01
    1.594587E-01    2.925984E-01
    1.597308E-01    2.931441E-01
    1.600029E-01    2.936901E-01
    1.602751E-01    2.942363E-01
    1.605472E-01    2.947827E-01
    1.608193E-01    2.953294E-01
    1.610914E-01    2.958764E-01
    1.613635E-01    2.964236E-01
    1.616356E-01    2.969710E-01
    1.619077E-01    2.975187E-01
    1.621798E-01    2.980667E-01
    1.624520E-01    2.986149E-01
    1.627241E-01    2.991634E-01
    1.629962E-01    2.997122E-01
    1.632683E-01    3.002611E-01
    1.635404E-01    3.008104E-01
    1.638125E-01    3.013599E-01
    1.640846E-01    3.019097E-01
    1.643568E-01    3.024597E-01
    1.646289E-01    3.030100E-01
    1.649010E-01    3.035605E-01
    1.651731E-01    3.041114E-01
    1.654452E-01    3.046624E-01
    1.657173E-01    3.052138E-01
    1.659894E-01    3.057654E-01
    1.662616E-01    3.063172E-01
    1.665337E-01    3.068693E-01
    1.668058E-01    3.074217E-01
    1.670779E-01    3.079744E-01
    1.673500E-01    3.085273E-01
    1.676221E-01    3.090805E-01
    1.678942E-01    3.096339E-01
    1.681664E-01    3.101877E-01
    1.684385E-01    3.107416E-01
    1.687106E-01    3.112959E-01
    1.689827E-01    3.118504E-01
    1.692548E-01    3.124052E-01
    1.695269E-01    3.129603E-01
    1.697990E-01    3.135156E-01
    1.700711E-01    3.140712E-01
    1.703433E-01    3.146271E-01
    1.706154E-01    3.151832E-01
    1.708875E-01    3.157397E-01
    1.711596E-01    3.162964E-01
    1.714317E-01    3.168533E-01
    1.717038E-01    3.174106E-01
    1.719759E-01    3.179681E-01
    1.722481E-01    3.185259E-01
    1.725202E-01    3.190840E-01
    1.727923E-01    3.196423E-01
    1.730644E-01    3.202010E-01
    1.733365E-01    3.207599E-01
    1.736086E-01    3.213191E-01
    1.738807E-01    3.218785E-01
    1.741529E-01    3.224383E-01
    1.744250E-01    3.229983E-01
    1.746971E-01    3.235586E-01
    1.749692E-01    3.241192E-01
    1.752413E-01    3.246801E-01
    1.755134E-01    3.252412E-01
    1.757855E-01    3.258026E-01
    1.760577E-01    3.263644E-01
    1.763298E-01    3.269264E-01
    1.766019E-01    3.274887E-01
    1.768740E-01    3.280512E-01
    1.771461E-01    3.286141E-01
    1.774182E-01    3.291773E-01
    1.776903E-01    3.297407E-01
    1.779625E-01    3.303044E-01
    1.782346E-01    3.308684E-01
    1.785067E-01    3.314327E-01
    1.787788E-01    3.319973E-01
    1.790509E-01    3.325622E-01
    1.793230E-01    3.331274E-01
    1.795951E-01    3.336929E-01
    1.798672E-01    3.342586E-01
    1.801394E-01    3.348247E-01
    1.804115E-01    3.353910E-01
    1.806836E-01    3.359577E-01
    1.809557E-01    3.365246E-01
    1.812278E-01    3.370919E-01
    1.814999E-01    3.376594E-01
    1.817720E-01    3.382272E-01
    1.820442E-01    3.387953E-01
    1.823163E-01    3.393637E-01
    1.825884E-01    3.399325E-01
    1.828605E-01    3.405015E-01
    1.831326E-01    3.410708E-01
    1.834047E-01    3.416404E-01
    1.836768E-01    3.422103E-01
    1.839490E-01    3.427806E-01
    1.842211E-01    3.433511E-01
    1.844932E-01    3.439219E-01
    1.847653E-01    3.444930E-01
    1.850374E-01    3.450645E-01
    1.853095E-01    3.456362E-01
    1.855816E-01    3.462083E-01
    1.858538E-01    3.467806E-01
    1.861259E-01    3.473533E-01
    1.863980E-01    3.479262E-01
    1.866701E-01    3.484995E-01
    1.869422E-01    3.490731E-01
    1.872143E-01    3.496470E-01
    1.874864E-01    3.502212E-01
    1.877585E-01    3.507957E-01
    1.880307E-01    3.513705E-01
    1.883028E-01    3.519456E-01
    1.885749E-01    3.525210E-01
    1.888470E-01    3.530968E-01
    1.891191E-01    3.536729E-01
    1.893912E-01    3.542493E-01
    1.896633E-01    3.548260E-01
    1.899355E-01    3.554030E-01
    1.902076E-01    3.559803E-01
    1.904797E-01    3.565579E-01
    1.907518E-01    3.571359E-01
    1.910239E-01    3.577142E-01
    1.912960E-01    3.582928E-01
    1.915681E-01    3.588717E-01
    1.918403E-01    3.594509E-01
    1.921124E-01    3.600305E-01
    1.923845E-01    3.606104E-01
    1.926566E-01    3.611906E-01
    1.929287E-01    3.617711E-01
    1.932008E-01    3.623519E-01
    1.934729E-01    3.629331E-01
    1.937451E-01    3.635146E-01
    1.940172E-01    3.640964E-01
    1.942893E-01    3.646785E-01
    1.945614E-01    3.652610E-01
    1.948335E-01    3.658438E-01
    1.951056E-01    3.664269E-01
    1.953777E-01    3.670104E-01
    1.956498E-01    3.675942E-01
    1.959220E-01    3.681783E-01
    1.961941E-01    3.687627E-01
    1.964662E-01    3.693475E-01
    1.967383E-01    3.699326E-01
    1.970104E-01    3.705180E-01
    1.972825E-01    3.711038E-01
    1.975546E-01    3.716899E-01
    1.978268E-01    3.722763E-01
    1.980989E-01    3.728631E-01
    1.983710E-01    3.734502E-01
    1.986431E-01    3.740376E-01
    1.989152E-01    3.746254E-01
    1.991873E-01    3.752135E-01
    1.994594E-01    3.758020E-01
    1.997316E-01    3.763908E-01
    2.000037E-01    3.769799E-01
    2.002758E-01    3.775694E-01
    2.005479E-01    3.781592E-01
    2.008200E-01    3.787493E-01
    2.010921E-01    3.793398E-01
    2.013642E-01    3.799307E-01
    2.016364E-01    3.805218E-01
    2.019085E-01    3.811134E-01
    2.021806E-01    3.817052E-01
    2.024527E-01    3.822974E-01
    2.027248E-01    3.828900E-01
    2.029969E-01    3.834829E-01
    2.032690E-01    3.840762E-01
    2.035412E-01    3.846698E-01
    2.038133E-01    3.852637E-01
    2.040854E-01    3.858580E-01
    2.043575E-01    3.864527E-01
    2.046296E-01    3.870477E-01
    2.049017E-01    3.876430E-01
    2.051738E-01    3.882387E-01
    2.054459E-01    3.888348E-01
    2.057181E-01    3.894312E-01
    2.059902E-01    3.900280E-01
    2.062623E-01    3.906251E-01
    2.065344E-01    3.912225E-01
    2.068065E-01    3.918204E-01
    2.070786E-01    3.924186E-01
    2.073507E-01    3.930171E-01
    2.076229E-01    3.936160E-01
    2.078950E-01    3.942153E-01
    2.081671E-01    3.948149E-01
    2.084392E-01    3.954149E-01
    2.087113E-01    3.960152E-01
    2.089834E-01    3.966160E-01
    2.092555E-01    3.972170E-01
    2.095277E-01    3.978185E-01
    2.097998E-01    3.984203E-01
    2.100719E-01    3.990224E-01
    2.103440E-01    3.996250E-01
    2.106161E-01    4.002278E-01
    2.108882E-01    4.008311E-01
    2.111603E-01    4.014347E-01
    2.114325E-01    4.020387E-01
    2.117046E-01    4.026431E-01
    2.119767E-01    4.032478E-01
    2.122488E-01    4.038529E-01
    2.125209E-01    4.044584E-01
    2.127930E-01    4.050643E-01
    2.130651E-01    4.056705E-01
    2.133372E-01    4.062771E-01
    2.136094E-01    4.068841E-01
    2.138815E-01    4.074914E-01
    2.141536E-01    4.080991E-01
    2.144257E-01    4.087072E-01
    2.146978E-01    4.093157E-01
    2.149699E-01    4.099245E-01
    2.152420E-01    4.105338E-01
    2.155142E-01    4.111434E-01
    2.157863E-01    4.117534E-01
    2.160584E-01    4.123637E-01
    2.163305E-01    4.129745E-01
    2.166026E-01    4.135856E-01
    2.168747E-01    4.141971E-01
    2.171468E-01    4.148090E-01
    2.174190E-01    4.154213E-01
    2.176911E-01    4.160340E-01
    2.179632E-01    4.166470E-01
    2.182353E-01    4.172605E-01
    2.185074E-01    4.178743E-01
    2.187795E-01    4.184885E-01
    2.190516E-01    4.191031E-01
    2.193238E-01    4.197181E-01
    2.195959E-01    4.203335E-01
    2.198680E-01    4.209493E-01
    2.201401E-01    4.215654E-01
    2.204122E-01    4.221820E-01
